,Feature,Type,Present
1,14,Treatment,Absent
2,39,Treatment,Present
3,18,Treatment,Present
4,41,Treatment,Present
5,19,Treatment,Present
6,0,Control,Absent
7,16,Control,Present
8,1,Control,Present
9,8,Control,Present
10,0,Control,Absent
11,78,Treatment,Present
12,4,Treatment,Present
13,17,Treatment,Present
14,94,Treatment,Present
15,1,Control,Present
16,0,Control,Absent
17,14,Treatment,Present
18,39,Treatment,Present
19,18,Treatment,Present
20,41,Treatment,Present
21,19,Treatment,Present
22,0,Control,Present
